fecha;TempAi1;Bn;Gh;Dh;CelulaTop;CelulaMid;CelulaBot;TopCal;MidCal;BotCal;Presion;V_Vien1;D_Vien1;ElevSol1;OrientSol1;TempAi2;HumRel;Bn2;G41;Gn;Pirgeo;TemPirgeo;Auxil;V_Vien2;D_Vien2;Lluvia;Limpieza;ElevSol2;OrientSol2
2020/09/01 10:25;16.737;0.739;122.592;109.2;-0.09;6.108;7.147;0.498;-0.099;-0.099;936.396;0.885;334.415;29.79;105.989;16.681;42.966;0.602;94.576;83.756;374.819;18.782;-1.89;1.074;250.117;0.0;0.0;29.79;105.989
2020/09/01 10:26;16.783;0.978;121.274;108.009;-0.05;6.14;7.166;0.405;-0.047;-0.111;936.396;0.733;168.673;29.972;106.181;16.768;42.456;0.559;93.723;82.71;374.885;18.813;-1.651;0.883;186.7;0.0;0.0;29.972;106.181
2020/09/01 10:33;16.939;0.775;119.653;106.63;-0.007;6.179;7.198;0.413;-0.047;-0.113;936.396;0.864;20.529;31.244;107.546;16.976;41.181;0.534;100.015;76.301;374.351;19.06;-2.205;0.832;102.0;0.0;0.0;31.244;107.546
2020/09/01 10:34;16.966;0.806;125.094;111.464;-0.025;6.162;7.187;0.49;-0.082;-0.114;936.396;0.958;16.597;31.425;107.743;16.993;40.69;0.521;105.801;76.939;374.27;19.107;-2.561;0.947;121.167;0.0;0.0;31.425;107.744
2020/09/01 10:35;17.022;0.83;132.131;117.715;-0.05;6.145;7.176;0.403;-0.049;-0.106;936.397;0.966;29.462;31.605;107.943;17.016;39.999;0.491;112.85;78.894;374.138;19.143;-2.003;0.984;139.3;0.0;0.0;31.606;107.943
2020/09/01 10:36;17.085;0.924;139.911;124.638;-0.069;6.137;7.169;0.373;-0.069;-0.056;936.399;0.88;182.582;31.786;108.142;17.057;39.739;0.47;120.518;82.438;373.949;19.182;-1.723;0.921;133.217;0.0;0.0;31.786;108.142
2020/09/01 10:37;17.15;1.171;147.406;131.446;-0.055;6.137;7.171;0.495;-0.09;-0.1;936.397;0.671;289.323;31.967;108.341;17.108;39.839;0.502;127.963;87.215;373.893;19.235;-1.874;0.678;200.517;0.0;0.0;31.967;108.341
2020/09/01 10:38;17.228;1.526;154.193;137.572;-0.037;6.145;7.176;0.369;-0.073;-0.054;936.396;0.651;263.199;32.147;108.541;17.167;40.131;0.521;134.522;92.489;373.956;19.297;-1.734;0.688;252.808;0.0;0.0;32.147;108.541
2020/09/01 10:39;17.299;1.463;160.163;143.036;-0.026;6.148;7.184;0.489;-0.121;-0.052;936.397;0.875;284.937;32.327;108.741;17.225;40.165;0.489;139.999;97.744;374.041;19.359;-1.887;0.934;278.633;0.0;0.0;32.327;108.741
2020/09/01 10:48;17.575;1.745;189.828;169.939;-0.041;6.145;7.18;0.454;-0.13;-0.019;936.585;0.786;298.904;33.934;110.577;17.577;40.037;0.735;159.827;128.868;370.407;19.865;-1.887;0.821;294.158;0.0;0.0;33.937;110.58
2020/09/01 10:49;17.544;1.615;190.755;170.875;-0.023;6.155;7.188;0.446;-0.129;-0.022;936.584;1.055;302.175;34.111;110.784;17.613;39.792;0.703;160.377;131.354;370.138;19.909;-1.767;1.085;301.392;0.0;0.0;34.114;110.788
2020/09/01 11:25;18.697;0.0;103.052;92.229;-0.024;6.159;7.17;0.391;-0.052;-0.095;936.327;1.507;69.546;40.321;118.826;18.687;32.641;0.669;96.258;102.206;385.676;21.357;-1.005;1.456;67.858;0.0;0.0;40.32;118.826
2020/09/01 11:26;18.795;0.034;99.579;89.142;-0.053;6.141;7.151;0.377;-0.092;-0.026;936.222;1.344;71.31;40.486;119.068;18.758;32.644;0.596;94.032;97.415;386.453;21.349;-1.206;1.241;66.033;0.0;0.0;40.486;119.068
2020/09/01 11:27;18.867;0.045;97.672;87.339;-0.096;6.112;7.126;0.406;-0.048;-0.105;936.19;1.512;76.169;40.655;119.314;18.843;32.451;0.511;93.07;93.495;387.668;21.355;-1.436;1.394;73.875;0.0;0.0;40.652;119.31
2020/09/01 11:28;18.845;0.011;97.36;87.07;-0.131;6.079;7.103;0.49;-0.079;-0.122;936.095;2.193;74.558;40.82;119.557;18.87;32.288;0.368;93.37;90.688;389.119;21.326;-1.757;2.074;73.568;0.0;0.0;40.817;119.552
2020/09/01 11:29;18.87;0.0;98.397;88.095;-0.138;6.074;7.1;0.391;-0.052;-0.093;936.009;2.005;76.076;40.98;119.792;18.861;32.506;0.368;94.491;88.776;390.046;21.287;-1.955;1.655;81.61;0.0;0.0;40.983;119.796
2020/09/01 11:30;18.959;0.007;99.968;89.532;-0.145;6.08;7.1;0.388;-0.052;-0.087;936.01;1.304;88.144;41.145;120.037;18.907;32.91;0.388;95.898;87.484;390.24;21.288;-2.057;1.0;94.694;0.0;0.0;41.147;120.041
2020/09/01 11:31;18.979;0.007;101.565;90.98;-0.135;6.084;7.095;0.478;-0.064;-0.123;936.009;0.998;107.587;41.309;120.284;18.961;34.591;0.196;97.786;86.364;391.034;21.253;-1.958;0.872;107.788;0.0;0.0;41.311;120.288
2020/09/01 11:32;18.937;0.0;103.327;92.859;-0.129;6.072;7.091;0.454;-0.131;-0.019;936.008;0.743;125.778;41.472;120.531;18.963;36.654;0.04;100.128;86.124;392.269;21.134;-1.507;0.631;111.235;0.0;0.0;41.475;120.536
2020/09/01 11:33;18.903;0.0;106.096;95.865;-0.121;6.076;7.091;0.388;-0.107;-0.012;936.008;0.556;118.91;41.636;120.779;18.927;37.614;0.025;103.069;87.23;392.533;21.02;-1.836;0.459;103.433;0.0;0.0;41.639;120.784
2020/09/01 11:34;18.876;0.0;111.003;100.749;-0.102;6.088;7.091;0.484;-0.115;-0.052;936.007;0.47;81.157;41.799;121.029;18.889;38.051;0.015;107.543;89.032;391.907;20.939;-2.118;0.384;98.638;0.0;0.0;41.802;121.033
2020/09/01 11:35;18.832;0.0;118.6;108.057;-0.122;6.065;7.089;0.384;-0.101;-0.016;936.06;0.41;186.997;41.962;121.279;18.867;39.656;0.01;114.012;92.396;390.484;20.864;-1.734;0.43;139.162;0.0;0.0;41.964;121.283
2020/09/01 11:36;18.821;0.0;128.528;117.234;-0.149;6.051;7.091;0.377;-0.091;-0.028;936.154;0.496;283.996;42.124;121.531;18.864;41.015;0.001;122.088;97.713;389.028;20.803;-1.386;0.393;213.63;0.0;0.0;42.126;121.535
2020/09/01 11:37;18.795;0.0;139.659;127.336;-0.141;6.066;7.099;0.374;-0.087;-0.055;936.213;0.866;258.055;42.285;121.785;18.832;40.706;0.0;131.007;104.122;387.375;20.729;-1.339;0.649;251.046;0.0;0.0;42.287;121.788
2020/09/01 11:38;18.722;0.0;151.482;137.991;-0.123;6.09;7.108;0.442;-0.05;-0.128;936.318;1.102;269.406;42.446;122.038;18.742;40.92;0.0;140.236;110.939;385.452;20.612;-1.587;0.991;264.05;0.0;0.0;42.448;122.042
2020/09/01 11:39;18.652;0.0;164.234;149.189;-0.091;6.118;7.12;0.499;-0.092;-0.092;936.404;1.031;284.031;42.607;122.293;18.677;41.854;0.002;149.739;117.917;384.041;20.502;-1.574;0.989;278.233;0.0;0.0;42.61;122.298
2020/09/01 11:40;18.582;0.0;177.965;161.04;-0.061;6.143;7.135;0.493;-0.08;-0.108;936.405;0.984;292.374;42.768;122.55;18.646;42.163;0.015;159.558;125.564;382.898;20.43;-1.726;1.02;289.528;0.0;0.0;42.77;122.554
2020/09/01 11:41;18.59;0.008;192.044;173.218;-0.035;6.151;7.144;0.372;-0.087;-0.024;936.405;0.858;306.796;42.928;122.808;18.633;41.944;0.079;169.485;134.096;382.036;20.392;-1.841;0.986;283.925;0.0;0.0;42.93;122.812
2020/09/01 11:42;18.548;0.011;205.832;184.949;-0.012;6.161;7.152;0.479;-0.122;-0.043;936.403;1.056;322.766;43.087;123.066;18.627;40.706;0.181;179.181;142.911;380.988;20.373;-1.565;1.159;259.014;0.0;0.0;43.09;123.071
2020/09/01 13:44;23.908;0.05;228.583;203.775;-0.033;6.161;7.156;0.481;-0.112;-0.054;935.445;0.816;169.088;56.845;165.993;24.173;23.381;0.859;194.553;208.266;401.815;29.927;-2.089;0.732;156.975;0.0;0.0;56.846;166.001
2020/09/01 13:45;23.823;0.0;227.639;203.844;-0.052;6.149;7.151;0.383;-0.052;-0.085;935.446;0.677;172.452;56.891;166.438;24.007;24.051;0.799;187.156;199.158;402.29;29.743;-1.942;0.64;173.825;0.0;0.0;56.891;166.446
2020/09/01 13:46;23.903;0.0;229.45;206.168;-0.009;6.172;7.17;0.381;-0.099;-0.008;935.445;0.524;162.973;56.933;166.886;23.961;24.364;0.781;183.586;193.781;402.226;29.523;-1.973;0.464;155.375;0.0;0.0;56.934;166.893
2020/09/01 19:26;26.537;0.0;88.369;82.401;-0.084;6.11;7.141;0.481;-0.055;-0.133;932.948;0.958;184.147;14.43;268.194;26.599;17.494;0.015;73.664;72.833;387.318;29.076;-2.221;0.785;158.08;0.0;0.0;14.43;268.194
2020/09/01 19:27;26.556;0.0;85.807;80.064;-0.05;6.126;7.182;0.476;-0.063;-0.129;932.948;0.959;185.59;14.241;268.357;26.613;17.34;0.113;71.305;70.418;387.702;29.032;-1.967;0.784;157.801;0.0;0.0;14.241;268.357
2020/09/01 19:38;26.476;0.0;57.949;54.079;-0.006;6.186;7.182;0.459;-0.049;-0.134;932.948;0.685;182.884;12.157;270.146;26.614;17.714;0.044;46.565;47.828;393.322;28.721;-1.923;0.699;152.658;0.0;0.0;12.157;270.146
2020/09/01 19:39;26.466;0.0;54.961;51.252;-0.119;6.088;7.108;0.474;-0.064;-0.13;932.948;0.593;176.345;11.967;270.309;26.575;17.794;0.0;43.966;45.267;393.657;28.688;-1.877;0.653;159.183;0.0;0.0;11.968;270.309
2020/09/01 19:40;26.484;0.0;52.26;48.839;-0.097;6.114;7.133;0.466;-0.13;-0.021;932.949;0.556;159.796;11.778;270.471;26.568;17.911;0.0;41.687;42.858;393.862;28.656;-1.822;0.599;164.475;0.0;0.0;11.778;270.47
2020/09/01 19:41;26.494;0.0;49.879;46.739;-0.123;6.083;7.123;0.498;-0.09;-0.104;932.947;0.633;168.247;11.588;270.632;26.576;17.598;0.0;39.734;41.063;393.974;28.623;-1.984;0.647;170.883;0.0;0.0;11.588;270.632
2020/09/01 19:42;26.448;0.0;47.798;44.818;-0.175;6.025;7.083;0.365;-0.099;-0.014;932.947;0.909;178.68;11.399;270.794;26.575;17.474;0.0;37.994;39.743;394.131;28.589;-2.356;0.883;160.108;0.0;0.0;11.399;270.794
2020/09/01 19:43;26.365;0.0;46.031;43.136;-0.2;6.011;7.069;0.463;-0.052;-0.134;932.948;0.943;182.545;11.21;270.955;26.521;17.536;0.0;36.443;38.35;394.392;28.549;-2.272;0.867;165.367;0.0;0.0;11.21;270.955
2020/09/01 19:44;26.331;0.0;44.378;41.575;-0.219;5.991;7.05;0.394;-0.044;-0.107;932.947;0.641;185.257;11.018;271.12;26.454;17.606;0.0;35.004;37.129;394.627;28.505;-1.834;0.56;195.452;0.0;0.0;11.021;271.117
2020/09/01 19:45;26.354;0.0;42.692;40.09;-0.233;5.976;7.043;0.375;-0.099;-0.004;932.947;0.386;173.474;10.829;271.281;26.439;17.8;0.0;33.547;36.38;394.818;28.46;-1.958;0.38;208.769;0.0;0.0;10.832;271.278
2020/09/01 19:46;26.369;0.0;41.004;38.548;-0.24;5.978;7.044;0.443;-0.048;-0.13;932.948;0.406;162.198;10.646;271.436;26.454;18.092;0.0;32.087;35.332;395.093;28.418;-2.033;0.496;174.718;0.0;0.0;10.643;271.439
2020/09/01 19:47;26.318;0.0;39.4;37.122;-0.226;5.992;7.056;0.477;-0.126;-0.023;932.948;0.745;170.17;10.457;271.597;26.444;18.169;0.0;30.782;34.073;395.4;28.375;-1.579;0.747;150.51;0.0;0.0;10.454;271.6
2020/09/01 19:48;26.264;0.0;38.065;35.873;-0.215;6.015;7.072;0.377;-0.055;-0.076;932.948;0.756;177.506;10.268;271.758;26.39;18.109;0.0;29.722;33.406;395.709;28.334;-1.685;0.7;160.23;0.0;0.0;10.265;271.762
2020/09/01 19:49;26.272;0.0;36.803;34.684;-0.217;6.015;7.065;0.488;-0.092;-0.124;932.947;0.502;195.818;10.08;271.919;26.356;18.121;0.0;28.776;32.712;396.102;28.303;-1.893;0.444;172.297;0.0;0.0;10.076;271.923
2020/09/01 19:50;26.311;0.0;35.482;33.5;-0.238;5.988;7.047;0.377;-0.1;-0.014;932.946;0.405;200.401;9.891;272.081;26.366;18.026;0.0;27.803;31.75;396.407;28.273;-1.523;0.32;184.845;0.0;0.0;9.888;272.083
2020/09/01 19:51;26.352;0.0;34.162;32.19;-0.258;5.973;7.031;0.378;-0.103;-0.009;932.946;0.312;187.452;9.703;272.241;26.388;18.162;0.0;26.8;31.289;396.667;28.244;-1.539;0.328;172.403;0.0;0.0;9.699;272.244
2020/09/01 19:52;26.381;0.0;32.911;31.007;-0.263;5.973;7.029;0.45;-0.05;-0.133;932.946;0.336;207.018;9.513;272.402;26.412;18.307;0.0;25.909;31.131;396.887;28.221;-1.622;0.398;197.85;0.0;0.0;9.51;272.405
2020/09/01 19:53;26.403;0.0;31.826;30.113;-0.262;5.969;7.034;0.493;-0.075;-0.138;932.945;0.381;216.064;9.325;272.563;26.423;18.192;0.0;25.241;31.469;397.091;28.198;-1.842;0.418;217.125;0.0;0.0;9.322;272.565
2020/09/01 19:54;26.398;0.0;30.891;29.316;-0.26;5.961;7.031;0.366;-0.076;-0.041;932.944;0.314;181.024;9.136;272.724;26.432;18.137;0.0;24.684;31.908;397.366;28.167;-1.75;0.403;168.925;0.0;0.0;9.133;272.726
2020/09/01 19:55;26.367;0.0;30.061;28.552;-0.271;5.952;7.028;0.424;-0.125;0.002;932.945;0.504;163.995;8.948;272.884;26.433;18.057;0.0;24.147;32.318;397.578;28.141;-1.897;0.539;154.158;0.0;0.0;8.945;272.887
2020/09/01 19:56;26.315;0.0;29.262;27.806;-0.272;5.95;7.029;0.369;-0.082;-0.038;932.945;0.719;176.564;8.76;273.045;26.42;17.774;0.0;23.654;32.469;397.629;28.118;-2.015;0.667;176.618;0.0;0.0;8.757;273.048
2020/09/01 19:57;26.253;0.0;28.541;27.161;-0.276;5.954;7.037;0.402;-0.114;-0.002;932.944;0.763;176.647;8.573;273.206;26.389;17.678;0.0;23.175;32.532;397.714;28.094;-1.885;0.698;175.136;0.0;0.0;8.569;273.208
2020/09/01 19:58;26.226;0.0;27.787;26.461;-0.279;5.966;7.06;0.432;-0.057;-0.1;932.946;0.571;184.85;8.384;273.365;26.35;17.899;0.0;22.639;32.966;397.922;28.074;-2.394;0.581;171.746;0.0;0.0;8.381;273.368
2020/09/01 19:59;26.225;0.0;26.894;25.476;-0.243;6.006;7.105;0.472;-0.06;-0.133;932.946;0.442;193.669;8.196;273.526;26.334;17.924;0.003;22.02;32.972;398.065;28.051;-2.483;0.515;187.085;0.0;0.0;8.193;273.528
2020/09/01 20:00;26.24;0.0;25.917;24.556;-0.189;6.063;7.163;0.5;-0.098;-0.1;932.945;0.599;179.938;8.008;273.686;26.339;17.964;0.013;21.328;32.884;398.145;28.028;-2.453;0.577;183.407;0.0;0.0;8.005;273.689
2020/09/01 20:01;26.244;0.0;24.961;23.773;-0.145;6.112;7.205;0.482;-0.064;-0.122;932.943;0.619;175.636;7.821;273.846;26.339;18.061;0.017;20.579;32.769;398.171;28.005;-2.439;0.555;167.3;0.0;0.0;7.818;273.849
2020/09/01 20:02;26.196;0.0;24.124;23.086;-0.108;6.163;7.254;0.44;-0.13;-0.006;932.944;0.497;194.549;7.634;274.007;26.324;17.981;0.048;19.848;32.669;398.193;27.978;-2.082;0.501;182.458;0.0;0.0;7.63;274.01
2020/09/01 20:03;26.125;0.0;23.482;22.558;-0.053;6.259;7.34;0.366;-0.07;-0.055;932.946;0.406;199.501;7.445;274.167;26.286;17.992;0.148;19.22;32.789;398.273;27.952;-1.881;0.514;204.658;0.0;0.0;7.442;274.17
2020/09/01 20:43;25.907;0.0;3.569;4.368;-0.011;8.275;9.651;0.496;-0.108;-0.066;933.333;0.433;199.634;0.286;280.598;25.977;18.338;1.018;2.294;18.426;395.143;27.427;-1.785;0.315;208.263;0.0;0.0;0.284;280.601
2020/09/01 20:44;25.868;0.0;3.139;3.966;-0.109;7.671;9.039;0.389;-0.112;0.015;933.332;0.618;199.189;0.129;280.76;25.958;18.273;0.656;1.958;17.036;394.904;27.386;-1.959;0.511;202.339;0.0;0.0;0.127;280.763
2020/09/01 20:45;25.823;0.0;2.681;3.551;-0.187;7.157;8.483;0.49;-0.107;-0.065;933.331;0.792;191.08;-0.046;280.923;25.918;18.268;0.334;1.585;15.588;394.741;27.353;-1.825;0.663;184.212;0.0;0.0;-0.084;280.926
2020/09/01 20:46;25.807;0.0;2.082;3.093;-0.246;6.805;8.113;0.366;-0.081;-0.031;933.332;0.733;193.017;-0.363;281.086;25.875;18.224;0.104;1.076;14.179;394.637;27.321;-1.245;0.527;190.449;0.0;0.0;-0.326;281.088
2020/09/01 20:47;25.801;0.0;1.087;2.126;-0.283;6.479;7.739;0.409;-0.046;-0.109;933.333;0.621;191.097;-0.492;281.248;25.856;18.141;0.03;0.33;11.984;394.542;27.29;-1.329;0.418;200.316;0.0;0.0;-0.435;281.251
2020/09/01 20:48;25.8;0.0;-0.083;0.873;-0.336;6.056;7.215;0.37;-0.077;-0.037;933.378;0.528;198.702;0;281.411;25.856;18.167;0.0;-0.526;6.497;394.315;27.256;-1.486;0.381;212.292;0.0;0.0;-0.435;281.414
2020/09/01 20:49;25.815;0.0;-1.035;-0.229;-0.359;5.848;6.95;0.457;-0.054;-0.13;933.465;0.469;208.509;0;281.574;25.852;18.262;0.0;-1.26;2.393;393.963;27.214;-1.491;0.319;204.6;0.0;0.0;-0.435;281.576
2020/09/01 20:50;25.81;0.0;-1.843;-1.092;-0.359;5.857;6.949;0.491;-0.074;-0.122;933.507;0.411;204.188;0;281.737;25.847;18.336;0.0;-1.957;1.912;393.482;27.167;-1.417;0.335;199.45;0.0;0.0;-0.435;281.74
2020/09/01 20:51;25.767;0.0;-2.735;-1.801;-0.365;5.853;6.952;0.401;-0.046;-0.102;933.512;0.45;194.695;0;281.9;25.834;18.306;0.0;-2.661;1.564;392.919;27.121;-1.639;0.411;194.783;0.0;0.0;-0.435;281.903
2020/09/01 20:52;25.722;0.0;-3.529;-2.464;-0.359;5.845;6.953;0.419;-0.124;0.003;933.517;0.491;196.076;0;282.066;25.803;18.252;0.0;-3.215;1.664;392.385;27.083;-2.179;0.408;193.525;0.0;0.0;-0.435;282.066
2020/09/01 20:53;25.701;0.0;-4.088;-2.981;-0.359;5.843;6.953;0.382;-0.097;-0.013;933.517;0.388;200.538;0;282.23;25.779;18.264;0.0;-3.626;1.633;391.909;27.043;-2.33;0.331;206.208;0.0;0.0;-0.435;282.23
2020/09/01 20:54;25.7;0.0;-4.455;-3.451;-0.36;5.85;6.95;0.385;-0.053;-0.085;933.516;0.451;209.896;0;282.393;25.766;18.164;0.0;-3.899;1.291;391.465;27.006;-2.351;0.473;219.083;0.0;0.0;-0.435;282.393
2020/09/01 20:55;25.691;0.0;-4.725;-3.797;-0.361;5.853;6.949;0.489;-0.071;-0.122;933.516;0.465;213.027;0;282.557;25.753;18.109;0.0;-4.093;0.942;391.168;26.979;-2.087;0.474;224.375;0.0;0.0;-0.435;282.556
2020/09/01 20:56;25.656;0.0;-5.046;-4.029;-0.358;5.846;6.95;0.397;-0.115;-0.005;933.515;0.442;189.4;0;282.721;25.735;18.359;0.0;-4.316;0.5;390.998;26.945;-1.574;0.36;193.466;0.0;0.0;-0.435;282.721
2020/09/01 20:57;25.624;0.0;-5.335;-4.338;-0.35;5.844;6.948;0.387;-0.106;-0.007;933.515;0.708;178.224;0;282.885;25.704;18.271;0.0;-4.532;0.269;390.807;26.908;-1.634;0.507;179.186;0.0;0.0;-0.435;282.885
2020/09/01 20:58;25.606;0.0;-5.451;-4.525;-0.351;5.848;6.948;0.472;-0.059;-0.13;933.515;0.696;172.722;0;283.049;25.676;18.028;0.0;-4.661;0.441;390.75;26.88;-1.951;0.52;179.17;0.0;0.0;-0.435;283.049
2020/09/01 20:59;25.586;0.0;-5.513;-4.685;-0.352;5.853;6.948;0.501;-0.095;-0.091;933.515;0.536;165.26;0;283.214;25.649;18.233;0.0;-4.759;0.583;390.721;26.847;-1.993;0.425;182.733;0.0;0.0;-0.435;283.213
2020/09/01 21:00;25.568;0.0;-5.591;-4.832;-0.35;5.854;6.948;0.499;-0.094;-0.091;933.515;0.527;196.869;0;283.378;25.623;18.237;0.0;-4.838;0.496;390.41;26.81;-1.95;0.456;208.1;0.0;0.0;-0.435;283.378
2020/09/01 21:01;25.552;0.0;-5.638;-4.88;-0.352;5.851;6.95;0.502;-0.093;-0.091;933.515;0.381;209.091;0;283.542;25.614;18.152;0.0;-4.856;0.23;389.954;26.773;-1.76;0.421;220.825;0.0;0.0;-0.435;283.542
2020/09/01 21:02;25.523;0.0;-5.699;-4.958;-0.352;5.852;6.951;0.497;-0.08;-0.108;933.514;0.43;177.07;0;283.707;25.604;18.389;0.0;-4.879;0.248;389.529;26.736;-1.843;0.413;183.856;0.0;0.0;-0.435;283.708
2020/09/01 21:03;25.494;0.0;-5.804;-5.057;-0.351;5.853;6.952;0.382;-0.056;-0.082;933.514;0.482;157.915;0;283.873;25.582;18.56;0.0;-4.936;0.227;389.05;26.702;-1.911;0.372;159.897;0.0;0.0;-0.435;283.873
2020/09/01 21:04;25.48;0.0;-5.95;-5.185;-0.35;5.853;6.952;0.497;-0.079;-0.106;933.515;0.368;165.994;0;284.038;25.557;18.607;0.0;-5.029;0.201;388.416;26.661;-1.875;0.294;172.671;0.0;0.0;-0.435;284.038
2020/09/01 21:05;25.391;0.0;-6.129;-5.348;-0.349;5.854;6.953;0.375;-0.087;-0.031;933.514;0.288;119.529;0;284.203;25.51;18.704;0.0;-5.16;0.163;387.559;26.612;-1.859;0.277;132.062;0.0;0.0;-0.435;284.203
2020/09/01 21:06;25.273;0.0;-6.366;-5.584;-0.349;5.855;6.953;0.375;-0.062;-0.071;933.514;0.164;33.902;0;284.369;25.418;18.853;0.0;-5.406;-0.15;386.571;26.552;-1.502;0.187;101.315;0.0;0.0;-0.435;284.369
2020/09/01 21:07;25.223;0.0;-6.691;-5.893;-0.348;5.855;6.954;0.39;-0.051;-0.089;933.513;0.272;77.887;0;284.535;25.324;18.963;0.0;-5.735;-0.252;385.428;26.479;-1.322;0.204;126.822;0.0;0.0;-0.435;284.535
2020/09/01 21:08;25.201;0.0;-6.983;-6.137;-0.348;5.856;6.954;0.383;-0.062;-0.074;933.513;0.321;179.256;0;284.701;25.278;18.994;0.0;-5.992;0.17;384.107;26.417;-1.842;0.224;155.966;0.0;0.0;-0.435;284.701
2020/09/01 21:09;25.209;0.0;-7.151;-6.262;-0.347;5.857;6.954;0.496;-0.112;-0.06;933.513;0.365;189.064;0;284.868;25.268;18.854;0.0;-6.106;0.281;382.624;26.373;-2.121;0.228;185.178;0.0;0.0;-0.435;284.868
2020/09/01 21:10;25.231;0.0;-7.197;-6.258;-0.347;5.856;6.955;0.46;-0.129;-0.015;933.513;0.361;193.386;0;285.034;25.272;18.697;0.0;-6.052;0.254;380.952;26.329;-2.263;0.224;210.092;0.0;0.0;-0.435;285.034
2020/09/01 21:11;25.237;0.0;-7.202;-6.256;-0.348;5.859;6.955;0.396;-0.052;-0.094;933.514;0.197;186.725;0;285.2;25.275;18.91;0.0;-6.009;0.108;379.251;26.283;-1.98;0.147;195.715;0.0;0.0;-0.435;285.2
2020/09/01 21:12;25.209;0.0;-7.325;-6.342;-0.343;5.859;6.954;0.499;-0.103;-0.078;933.513;0.164;171.536;0;285.367;25.262;19.154;0.0;-6.125;-0.244;377.622;26.231;-1.305;0.147;153.1;0.0;0.0;-0.435;285.367
2020/09/01 21:13;25.166;0.0;-7.536;-6.451;-0.34;5.857;6.956;0.483;-0.122;-0.043;933.513;0.187;190.518;0;285.534;25.234;19.184;0.0;-6.298;-0.257;376.073;26.169;-1.334;0.173;154.747;0.0;0.0;-0.435;285.535
2020/09/01 21:14;25.14;0.0;-7.699;-6.574;-0.345;5.859;6.957;0.5;-0.109;-0.066;933.514;0.305;187.295;0;285.705;25.201;19.098;0.0;-6.396;-0.098;374.572;26.112;-1.777;0.237;174.873;0.0;0.0;-0.435;285.702
2020/09/01 21:15;25.074;0.0;-7.822;-6.661;-0.347;5.859;6.958;0.391;-0.053;-0.088;933.514;0.312;190.088;0;285.872;25.17;19.042;0.0;-6.428;0.196;373.191;26.056;-2.181;0.233;155.687;0.0;0.0;-0.435;285.87
2020/09/01 21:16;24.924;0.0;-7.94;-6.766;-0.341;5.856;6.958;0.498;-0.083;-0.104;933.52;0.268;139.693;0;286.034;25.077;19.051;0.0;-6.469;0.038;371.797;25.996;-2.141;0.291;102.787;0.0;0.0;-0.435;286.038
2020/09/01 21:17;24.748;0.0;-8.047;-6.912;-0.341;5.858;6.958;0.493;-0.117;-0.05;933.612;0.245;88.02;0;286.202;24.937;19.122;0.0;-6.621;-0.221;370.277;25.928;-1.776;0.375;71.192;0.0;0.0;-0.435;286.206
2020/09/01 21:18;24.627;0.0;-8.22;-7.084;-0.344;5.862;6.959;0.406;-0.115;-0.004;933.705;0.274;85.621;0;286.371;24.822;19.313;0.0;-6.93;-0.143;368.891;25.85;-1.605;0.314;75.417;0.0;0.0;-0.435;286.374
2020/09/01 21:19;24.53;0.0;-8.465;-7.265;-0.339;5.861;6.958;0.376;-0.073;-0.047;933.711;0.353;69.91;0;286.54;24.708;19.45;0.0;-7.229;-0.051;367.518;25.776;-1.767;0.323;72.9;0.0;0.0;-0.435;286.543
2020/09/01 21:20;24.512;0.0;-8.562;-7.355;-0.344;5.863;6.959;0.456;-0.051;-0.129;933.712;0.329;96.082;0;286.709;24.616;19.553;0.0;-7.409;-0.191;366.116;25.708;-1.627;0.375;105.408;0.0;0.0;-0.435;286.711
2020/09/01 21:21;24.514;0.0;-8.489;-7.333;-0.347;5.863;6.961;0.397;-0.049;-0.099;933.712;0.383;113.349;0;286.878;24.597;19.539;0.0;-7.38;-0.292;364.859;25.656;-1.595;0.476;113.725;0.0;0.0;-0.435;286.88
2020/09/01 21:22;24.427;0.0;-8.358;-7.285;-0.341;5.862;6.961;0.436;-0.047;-0.122;933.71;0.655;85.798;0;287.046;24.567;19.433;0.0;-7.207;-0.159;363.524;25.611;-1.777;0.671;79.25;0.0;0.0;-0.435;287.049
2020/09/01 21:23;24.384;0.0;-8.202;-7.209;-0.34;5.862;6.96;0.425;-0.044;-0.118;933.71;0.71;76.757;0;287.216;24.491;19.492;0.0;-7.03;-0.113;362.524;25.565;-1.727;0.624;79.842;0.0;0.0;-0.435;287.219
2020/09/01 21:24;24.37;0.0;-8.087;-7.103;-0.34;5.862;6.961;0.433;-0.049;-0.12;933.71;0.605;76.526;0;287.386;24.447;19.556;0.0;-6.886;0.066;361.972;25.52;-1.928;0.537;77.958;0.0;0.0;-0.435;287.389
2020/09/01 21:25;24.369;0.0;-8.028;-7.06;-0.34;5.862;6.962;0.382;-0.06;-0.071;933.711;0.513;87.005;0;287.556;24.432;19.636;0.0;-6.813;0.056;361.535;25.471;-1.932;0.51;82.625;0.0;0.0;-0.435;287.559
2020/09/01 21:26;24.392;0.0;-7.987;-7.004;-0.341;5.863;6.963;0.496;-0.082;-0.112;933.71;0.417;94.742;0;287.726;24.443;19.707;0.0;-6.746;-0.077;361.087;25.424;-1.726;0.427;88.592;0.0;0.0;-0.435;287.729
